248, 5, 9, 238
271, 5, 5, 219
270, 10, 8, 212
291, 9, 7, 193
262, 5, 4, 229
261, 5, 8, 226
273, 7, 7, 213
276, 4, 12, 208
264, 4, 8, 224
262, 8, 2, 228
278, 7, 2, 213
275, 5, 6, 214
261, 7, 7, 225
282, 3, 6, 209
255, 12, 4, 229
265, 6, 6, 223
252, 11, 39, 198
102, 65, 160, 173
45, 107, 161, 187
131, 10, 3, 356
158, 17, 10, 315
134, 18, 6, 342
121, 13, 10, 356
131, 18, 9, 342
132, 30, 5, 333
119, 18, 5, 358
145, 18, 11, 326
131, 16, 9, 344
121, 11, 10, 358
120, 22, 8, 350
112, 13, 5, 370
113, 21, 5, 361
138, 13, 7, 342
140, 20, 5, 335
126, 29, 22, 323
96, 56, 118, 230
61, 83, 163, 193
131, 10, 12, 347
125, 13, 13, 349
137, 11, 12, 340
136, 19, 4, 341
145, 12, 10, 333
139, 7, 11, 343
146, 10, 8, 336
137, 11, 2, 350
137, 14, 10, 339
145, 9, 11, 335
142, 6, 15, 337
152, 11, 12, 325
151, 11, 10, 328
117, 18, 8, 357
133, 6, 7, 354
138, 8, 12, 342
71, 59, 33, 337
5, 135, 51, 309
112, 9, 6, 373
103, 11, 3, 383
106, 9, 8, 377
115, 9, 2, 374
133, 9, 3, 355
118, 9, 7, 366
111, 11, 9, 369
123, 18, 5, 354
105, 10, 9, 376
113, 8, 2, 377
122, 9, 6, 363
130, 3, 4, 363
124, 5, 11, 360
127, 12, 5, 356
113, 5, 4, 378
117, 12, 4, 367
117, 117, 2, 264
143, 304, 0, 53
460, 7, 1, 32
467, 0, 0, 33
467, 2, 0, 31
463, 3, 0, 34
463, 3, 0, 34
470, 2, 0, 28
467, 3, 0, 30
467, 3, 0, 30
469, 1, 0, 30
474, 0, 0, 26
465, 1, 0, 34
462, 1, 0, 37
474, 2, 0, 24
474, 0, 0, 26
472, 2, 0, 26
463, 1, 0, 36
406, 3, 48, 43
280, 2, 168, 50
252, 4, 141, 103
255, 10, 10, 225
261, 5, 6, 228
258, 9, 15, 218
265, 7, 6, 222
276, 11, 8, 205
257, 7, 5, 231
264, 6, 2, 228
284, 6, 6, 204
251, 8, 7, 234
262, 6, 7, 225
275, 11, 5, 209
255, 8, 8, 229
260, 4, 11, 225
257, 7, 9, 227
253, 10, 7, 230
296, 11, 5, 188
383, 54, 0, 63
463, 4, 1, 32
459, 6, 0, 35
461, 6, 0, 33
471, 2, 0, 27
456, 4, 0, 40
468, 3, 0, 29
466, 1, 0, 33
474, 1, 0, 25
471, 3, 0, 26
468, 1, 0, 31
468, 2, 0, 30
461, 1, 0, 38
467, 4, 0, 29
469, 5, 0, 26
473, 2, 0, 25
466, 2, 0, 32
425, 4, 33, 38
218, 7, 244, 31
119, 21, 320, 40
112, 13, 8, 367
90, 14, 9, 387
123, 8, 3, 366
123, 8, 3, 366
115, 12, 4, 369
114, 10, 4, 372
121, 13, 3, 363
114, 14, 6, 366
111, 9, 6, 374
121, 7, 3, 369
118, 8, 5, 369
130, 1, 5, 364
123, 9, 8, 360
120, 9, 5, 366
126, 6, 4, 364
109, 8, 8, 375
69, 76, 39, 316
33, 110, 76, 281
136, 8, 12, 344
128, 10, 9, 353
135, 11, 8, 346
142, 13, 2, 343
144, 15, 5, 336
139, 8, 9, 344
146, 11, 7, 336
138, 8, 6, 348
138, 14, 8, 340
145, 8, 9, 338
138, 6, 12, 344
155, 10, 9, 326
152, 13, 7, 328
121, 15, 7, 357
134, 3, 6, 357
135, 9, 13, 343
87, 51, 18, 344
32, 120, 25, 323
124, 17, 8, 351
133, 18, 5, 344
141, 17, 10, 332
131, 18, 10, 341
122, 17, 12, 349
134, 25, 6, 335
125, 22, 8, 345
131, 19, 9, 341
146, 14, 8, 332
129, 15, 14, 342
120, 17, 9, 354
110, 19, 9, 362
115, 10, 8, 367
128, 24, 5, 343
131, 17, 4, 348
133, 28, 10, 329
88, 113, 30, 269
31, 228, 123, 118
245, 2, 8, 245
281, 5, 6, 208
269, 12, 4, 215
283, 4, 5, 208
273, 2, 5, 220
267, 5, 4, 224
269, 4, 8, 219
274, 3, 10, 213
274, 5, 4, 217
265, 8, 2, 225
267, 5, 4, 224
268, 5, 3, 224
278, 6, 6, 210
268, 7, 3, 222
254, 7, 5, 234
296, 3, 8, 193
257, 1, 6, 236
