193, 43, 55, 209
208, 44, 42, 206
232, 37, 46, 185
208, 43, 51, 198
214, 32, 57, 197
231, 34, 47, 188
200, 50, 55, 195
215, 41, 53, 191
215, 34, 35, 216
218, 38, 53, 191
97, 152, 75, 176
72, 175, 97, 156
194, 52, 48, 206
206, 43, 39, 212
228, 41, 53, 178
225, 34, 48, 193
214, 41, 58, 187
234, 37, 41, 188
193, 40, 48, 219
220, 33, 38, 209
205, 30, 49, 216
232, 42, 46, 180
209, 47, 52, 192
216, 28, 54, 202
212, 45, 60, 183
207, 41, 61, 191
220, 35, 46, 199
209, 37, 51, 203
225, 36, 51, 188
213, 42, 58, 187
206, 42, 54, 198
205, 37, 50, 208
143, 96, 99, 162
136, 118, 122, 124
179, 56, 64, 201
161, 76, 54, 209
193, 71, 41, 195
180, 55, 54, 211
197, 58, 39, 206
195, 65, 45, 195
176, 70, 43, 211
206, 54, 46, 194
193, 56, 56, 195
198, 47, 52, 203
177, 56, 62, 205
188, 63, 49, 200
178, 59, 61, 202
196, 56, 67, 181
178, 56, 47, 219
192, 58, 48, 202
167, 55, 49, 229
203, 51, 52, 194
198, 56, 50, 196
222, 49, 44, 185
186, 56, 105, 153
208, 35, 169, 88
219, 50, 40, 191
212, 31, 50, 207
217, 39, 63, 181
182, 41, 64, 213
213, 37, 41, 209
210, 38, 41, 211
231, 35, 53, 181
220, 43, 61, 176
214, 42, 52, 192
194, 42, 48, 216
235, 35, 46, 184
206, 37, 54, 203
220, 37, 48, 195
200, 36, 54, 210
195, 40, 61, 204
219, 35, 72, 174
198, 41, 55, 206
222, 29, 59, 190
217, 43, 58, 182
229, 34, 44, 193
171, 74, 57, 198
75, 157, 90, 178
165, 76, 47, 212
161, 94, 49, 196
166, 86, 38, 210
150, 91, 38, 221
141, 92, 35, 232
159, 83, 41, 217
153, 88, 41, 218
153, 107, 39, 201
178, 87, 44, 191
154, 76, 56, 214
171, 77, 36, 216
145, 103, 40, 212
161, 82, 41, 216
180, 81, 43, 196
151, 91, 30, 228
173, 75, 43, 209
191, 72, 44, 193
167, 90, 45, 198
154, 79, 47, 220
154, 74, 55, 217
158, 91, 40, 211
96, 163, 88, 153
198, 50, 74, 178
198, 43, 70, 189
199, 39, 70, 192
190, 51, 66, 193
208, 39, 75, 178
197, 64, 58, 181
184, 58, 71, 187
214, 51, 82, 153
202, 49, 71, 178
186, 53, 80, 181
203, 51, 76, 170
185, 49, 83, 183
215, 54, 62, 169
198, 47, 71, 184
209, 41, 71, 179
183, 49, 80, 188
193, 58, 73, 176
202, 44, 73, 181
200, 50, 74, 176
205, 48, 86, 161
199, 50, 78, 173
152, 96, 58, 194
134, 102, 49, 215
214, 20, 41, 225
238, 16, 18, 228
228, 18, 25, 229
228, 15, 22, 235
226, 20, 20, 234
228, 9, 24, 239
239, 22, 15, 224
228, 9, 16, 247
240, 21, 12, 227
242, 23, 20, 215
221, 19, 25, 235
238, 12, 26, 224
227, 19, 15, 239
225, 19, 26, 230
230, 20, 26, 224
227, 16, 24, 233
220, 22, 19, 239
218, 28, 17, 237
243, 17, 19, 221
237, 18, 13, 232
187, 69, 52, 192
144, 88, 87, 181
175, 78, 85, 162
228, 24, 40, 208
240, 28, 20, 212
226, 31, 38, 205
249, 39, 32, 180
221, 28, 40, 211
214, 21, 30, 235
234, 29, 29, 208
235, 16, 31, 218
217, 22, 40, 221
234, 28, 43, 195
244, 23, 35, 198
213, 23, 41, 223
237, 26, 24, 213
245, 28, 34, 193
230, 20, 25, 225
233, 20, 37, 210
216, 18, 32, 234
213, 30, 27, 230
220, 33, 29, 218
194, 50, 77, 179
151, 112, 148, 89
187, 72, 155, 86
213, 40, 15, 232
214, 39, 20, 227
197, 33, 26, 244
215, 34, 13, 238
224, 33, 15, 228
175, 52, 17, 256
201, 43, 17, 239
204, 44, 12, 240
196, 47, 10, 247
205, 43, 17, 235
231, 34, 11, 224
216, 27, 18, 239
197, 51, 12, 240
203, 47, 15, 235
204, 40, 18, 238
204, 47, 13, 236
188, 40, 15, 257
203, 53, 14, 230
220, 36, 17, 227
207, 47, 27, 219
121, 134, 157, 88
190, 70, 47, 193
182, 68, 43, 207
197, 65, 33, 205
182, 56, 62, 200
203, 72, 57, 168
172, 69, 75, 184
172, 50, 69, 209
191, 64, 59, 186
187, 61, 59, 193
205, 58, 52, 185
