162, 90, 105, 143
175, 74, 114, 137
158, 100, 79, 163
178, 81, 110, 131
176, 77, 105, 142
180, 69, 127, 124
181, 71, 101, 147
195, 52, 106, 147
198, 53, 105, 144
212, 53, 83, 152
203, 57, 110, 130
211, 45, 108, 136
212, 49, 102, 137
171, 54, 132, 143
204, 56, 91, 149
207, 38, 101, 154
194, 48, 74, 184
190, 65, 70, 175
198, 48, 68, 186
205, 58, 61, 176
183, 59, 66, 192
184, 52, 83, 181
175, 49, 78, 198
216, 47, 62, 175
152, 91, 187, 70
137, 125, 190, 48
124, 106, 206, 64
135, 141, 165, 59
116, 141, 171, 72
121, 123, 173, 83
125, 134, 165, 76
109, 135, 181, 75
216, 54, 41, 189
204, 36, 48, 212
208, 49, 54, 189
200, 45, 56, 199
211, 42, 52, 195
196, 31, 65, 208
219, 42, 45, 194
191, 32, 45, 232
212, 48, 53, 187
190, 60, 49, 201
235, 32, 51, 182
211, 40, 54, 195
195, 49, 46, 210
202, 51, 44, 203
205, 40, 60, 195
197, 37, 50, 216
216, 44, 49, 191
213, 38, 49, 200
209, 35, 52, 204
200, 34, 53, 213
199, 43, 48, 210
215, 27, 43, 215
200, 42, 49, 209
207, 41, 48, 204
195, 46, 50, 209
188, 40, 56, 216
216, 35, 54, 195
202, 46, 49, 203
198, 52, 48, 202
200, 50, 52, 198
217, 45, 51, 187
220, 43, 39, 198
226, 41, 55, 178
213, 34, 60, 193
185, 53, 45, 217
210, 42, 46, 202
190, 41, 47, 222
214, 49, 53, 184
204, 45, 43, 208
186, 43, 52, 219
228, 54, 49, 169
180, 34, 55, 231
58, 204, 181, 57
63, 191, 180, 66
63, 179, 184, 74
61, 195, 154, 90
75, 178, 134, 113
72, 162, 147, 119
97, 154, 132, 117
93, 147, 131, 129
117, 131, 126, 126
112, 124, 123, 141
130, 129, 95, 146
123, 128, 103, 146
135, 105, 103, 157
155, 96, 108, 141
159, 92, 93, 156
173, 85, 84, 158
169, 82, 80, 169
172, 73, 91, 164
202, 67, 79, 152
175, 51, 84, 190
177, 62, 99, 162
202, 65, 71, 162
233, 6, 21, 240
241, 12, 7, 240
234, 21, 16, 229
252, 15, 17, 216
223, 17, 14, 246
237, 13, 11, 239
248, 9, 13, 230
218, 13, 19, 250
242, 15, 12, 231
238, 9, 11, 242
243, 8, 25, 224
259, 10, 21, 210
228, 17, 10, 245
215, 18, 12, 255
245, 12, 20, 223
240, 21, 15, 224
237, 12, 11, 240
231, 9, 19, 241
218, 12, 8, 262
252, 8, 11, 229
251, 13, 14, 222
245, 14, 20, 221
213, 15, 18, 254
213, 12, 17, 258
231, 17, 9, 243
209, 25, 15, 251
249, 10, 5, 236
243, 19, 18, 220
24, 223, 88, 165
38, 195, 85, 182
44, 224, 74, 158
53, 197, 102, 148
213, 50, 59, 178
208, 58, 43, 191
189, 57, 55, 199
214, 58, 35, 193
203, 44, 42, 211
188, 43, 48, 221
167, 47, 66, 220
207, 49, 48, 196
196, 54, 46, 204
196, 54, 52, 198
197, 55, 47, 201
216, 43, 52, 189
195, 47, 61, 197
223, 47, 44, 186
195, 49, 48, 208
208, 42, 48, 202
216, 37, 47, 200
187, 45, 56, 212
202, 50, 48, 200
205, 42, 41, 212
210, 42, 50, 198
208, 42, 57, 193
197, 43, 52, 208
196, 47, 56, 201
203, 38, 52, 207
204, 45, 42, 209
199, 39, 49, 213
215, 43, 49, 193
226, 34, 52, 188
213, 31, 44, 212
215, 36, 51, 198
215, 43, 42, 200
209, 37, 61, 193
216, 48, 56, 180
205, 47, 62, 186
207, 38, 58, 197
198, 44, 61, 197
196, 58, 49, 197
194, 44, 56, 206
215, 47, 51, 187
194, 49, 56, 201
204, 50, 54, 192
200, 43, 52, 205
238, 46, 46, 170
227, 30, 60, 183
206, 29, 75, 190
83, 169, 148, 100
63, 174, 138, 125
69, 171, 132, 128
113, 146, 117, 124
115, 151, 125, 109
132, 122, 127, 119
121, 136, 128, 115
129, 121, 132, 118
145, 105, 108, 142
152, 113, 98, 137
152, 98, 93, 157
168, 97, 100, 135
159, 80, 98, 163
137, 99, 99, 165
160, 89, 100, 151
183, 71, 96, 150
173, 79, 78, 170
182, 86, 78, 154
227, 13, 25, 235
241, 13, 15, 231
254, 12, 17, 217
255, 11, 17, 217
243, 12, 17, 228
231, 7, 12, 250
221, 18, 22, 239
